split,case_id,img_shape,mask_shape,mask_voxels,img_voxels,img_min,img_max,img_mean,img_std,img_unique,mask_min,mask_max,mask_mean,mask_std,mask_unique
train,BraTS-MEN-RT-0026-1_slice_062,"(256, 256)","(256, 256)",147,65536,-2.7576866411825933,7.254095236719521,-2.6157138276150023,0.6682365718853088,2691,0.0,1.0,0.0022430419921875,0.047307618359084445,2
train,BraTS-MEN-RT-0596-1_slice_098,"(256, 256)","(256, 256)",486,65536,-2.7273561538006224,6.8571391671793975,-2.4786090906504246,0.8951623010262951,115,0.0,1.0,0.007415771484375,0.0857949754803073,2
train,BraTS-MEN-RT-0007-1_slice_133,"(256, 256)","(256, 256)",47,65536,-3.203355124948748,8.640657173971272,-2.6527694383032236,1.2603339379307976,113,0.0,1.0,0.0007171630859375,0.02677029628236618,2
train,BraTS-MEN-RT-0443-1_slice_098,"(256, 256)","(256, 256)",181,65536,-2.5244143025855146,5.383033117031663,-2.4891307324541083,0.2941737119719997,194,0.0,1.0,0.0027618408203125,0.05248059694397307,2
train,BraTS-MEN-RT-0282-1_slice_161,"(256, 256)","(256, 256)",97,65536,-2.840577401317624,7.485564107512889,-2.1668949896110163,1.378223683202134,2117,0.0,1.0,0.0014801025390625,0.03844361891831154,2
train,BraTS-MEN-RT-0567-1_slice_140,"(256, 256)","(256, 256)",260,65536,-3.920700047489144,4.99440077820434,-3.3950564980746734,1.3249430313134556,2136,0.0,1.0,0.00396728515625,0.06286132200915757,2
train,BraTS-MEN-RT-0445-1_slice_201,"(256, 256)","(256, 256)",263,65536,-3.436028799750653,5.015549183992665,-3.3774023181531265,0.44183274819850904,668,0.0,1.0,0.0040130615234375,0.06322149049687618,2
train,BraTS-MEN-RT-0593-1_slice_080,"(256, 256)","(256, 256)",1268,65536,-2.8916475808000364,6.029180211562177,-2.1747817031313925,1.41363720143629,226,0.0,1.0,0.01934814453125,0.13774539496639393,2
train,BraTS-MEN-RT-0114-1_slice_056,"(256, 256)","(256, 256)",381,65536,-4.163882512547507,7.665988961527828,-3.353032410799677,1.6699972683650584,13507,0.0,1.0,0.0058135986328125,0.07602500051791555,2
train,BraTS-MEN-RT-0439-1_slice_127,"(256, 256)","(256, 256)",27,65536,-2.682098343169531,4.555508952364732,-2.0691015331505893,1.1889158746927335,14885,0.0,1.0,0.0004119873046875,0.02029328882040258,2
train,BraTS-MEN-RT-0134-1_slice_128,"(256, 256)","(256, 256)",60,65536,-2.872826032153868,3.327734445411179,-2.472781196789282,0.9798495765347003,10053,0.0,1.0,0.00091552734375,0.030243828352787053,2
train,BraTS-MEN-RT-0209-1_slice_106,"(256, 256)","(256, 256)",2596,65536,-2.310427961319031,8.438158347109324,-1.594065396495147,1.2944196536189463,4235,0.0,1.0,0.03961181640625,0.19504543164926355,2
train,BraTS-MEN-RT-0208-1_slice_051,"(256, 256)","(256, 256)",208,65536,-2.4865020574002696,7.460665918860462,-2.1294541343195252,1.0923352587938373,7601,0.0,1.0,0.003173828125,0.056247266067187295,2
train,BraTS-MEN-RT-0229-1_slice_068,"(256, 256)","(256, 256)",210,65536,-2.8747971542550363,9.92880666005665,-2.187232146848582,1.3336868933239994,225,0.0,1.0,0.003204345703125,0.05651617354120734,2
train,BraTS-MEN-RT-0125-1_slice_114,"(256, 256)","(256, 256)",1238,65536,-2.407152751504153,11.259557976056202,-1.7769826489669351,1.1317550934277614,457,0.0,1.0,0.018890380859375,0.13613792407100514,2
train,BraTS-MEN-RT-0439-1_slice_137,"(256, 256)","(256, 256)",11,65536,-2.682098343169531,4.07147531163233,-2.253371358734584,0.976689738199451,11389,0.0,1.0,0.0001678466796875,0.012954478267364452,2
train,BraTS-MEN-RT-0114-1_slice_046,"(256, 256)","(256, 256)",94,65536,-4.163882512547507,3.812743419774128,-3.610335593806249,1.3240642697672016,10562,0.0,1.0,0.001434326171875,0.03784532838155424,2
train,BraTS-MEN-RT-0565-1_slice_088,"(256, 256)","(256, 256)",44,65536,-2.5279650168653927,6.887566816365972,-1.8455188866307826,1.3123276125607317,15685,0.0,1.0,0.00067138671875,0.025902431519528937,2
train,BraTS-MEN-RT-0418-1_slice_066,"(256, 256)","(256, 256)",98,65536,-2.7880831928208583,6.732170068206622,-2.17858386175215,1.2685370721467861,13253,0.0,1.0,0.001495361328125,0.03864097854122419,2
train,BraTS-MEN-RT-0208-1_slice_041,"(256, 256)","(256, 256)",211,65536,-2.4865020574002696,6.55836317912596,-2.2882937093535216,0.7299389796609534,4883,0.0,1.0,0.0032196044921875,0.05665014244555248,2
train,BraTS-MEN-RT-0209-1_slice_116,"(256, 256)","(256, 256)",1872,65536,-2.310427961319031,7.472641602574828,-1.6858307406600503,1.181238685535482,3585,0.0,1.0,0.028564453125,0.16657888564481899,2
train,BraTS-MEN-RT-0438-1_slice_118,"(256, 256)","(256, 256)",1550,65536,-3.1832798858490263,4.727316881553021,-2.4137840548451486,1.4217383171465336,2743,0.0,1.0,0.023651123046875,0.15195969013358962,2
train,BraTS-MEN-RT-0430-1_slice_146,"(256, 256)","(256, 256)",22,65536,-3.386214214676014,10.304659349113951,-2.5670611438148914,1.6175522615899356,799,0.0,1.0,0.000335693359375,0.018318861027462146,2
train,BraTS-MEN-RT-0608-1_slice_099,"(256, 256)","(256, 256)",39,65536,-2.586585603415012,3.9702318094178417,-1.786563936968602,1.4088692247503163,17926,0.0,1.0,0.0005950927734375,0.024387263848749053,2
train,BraTS-MEN-RT-0420-1_slice_145,"(256, 256)","(256, 256)",848,65536,-2.947964639918474,9.955859905086232,-2.3686666498052444,1.345542182886726,622,0.0,1.0,0.012939453125,0.11301337831348078,2
train,BraTS-MEN-RT-0537-1_slice_219,"(256, 256)","(256, 256)",1515,65536,-1.9930247622691568,1.3921534088960121,-1.8637797909597973,0.3982279782795961,411,0.0,1.0,0.0231170654296875,0.15027530307940506,2
train,BraTS-MEN-RT-0534-1_slice_098,"(256, 256)","(256, 256)",567,65536,-2.4261752995808616,7.691129035315503,-1.7793282838459765,1.183266601070683,240,0.0,1.0,0.0086517333984375,0.09261145127704166,2
train,BraTS-MEN-RT-0141-1_slice_061,"(256, 256)","(256, 256)",835,65536,-2.2332097144471326,9.659077872802047,-1.6280880466931706,1.385139910812595,4240,0.0,1.0,0.0127410888671875,0.11215504233723034,2
train,BraTS-MEN-RT-0155-1_slice_055,"(256, 256)","(256, 256)",183,65536,-3.23832684849159,8.272248287592891,-2.5060404367037137,1.4068875775357317,241,0.0,1.0,0.0027923583984375,0.05276894098816249,2
train,BraTS-MEN-RT-0171-1_slice_064,"(256, 256)","(256, 256)",275,65536,-2.6282369659685934,8.611810602821306,-2.0710591758755026,1.1337096318833744,2682,0.0,1.0,0.0041961669921875,0.06464177577048125,2
train,BraTS-MEN-RT-0091-1_slice_101,"(256, 256)","(256, 256)",261,65536,-3.083547351653749,9.962929213344358,-2.2505968704693933,1.4866013622749437,532,0.0,1.0,0.0039825439453125,0.06298161072119508,2
train,BraTS-MEN-RT-0448-1_slice_121,"(256, 256)","(256, 256)",883,65536,-2.6754189858138586,7.163879550994837,-2.1731156566735077,0.9736203185706007,2377,0.0,1.0,0.0134735107421875,0.11529082899549148,2
train,BraTS-MEN-RT-0224-1_slice_156,"(256, 256)","(256, 256)",282,65536,-2.242464851377411,2.6431500498069265,-2.213050049506954,0.24589312986908254,841,0.0,1.0,0.004302978515625,0.06545580869196461,2
train,BraTS-MEN-RT-0230-1_slice_162,"(256, 256)","(256, 256)",392,65536,-2.969468094431282,6.813919998329426,-2.153023690819559,1.4218048421630696,885,0.0,1.0,0.0059814453125,0.07710815536941323,2
train,BraTS-MEN-RT-0458-1_slice_122,"(256, 256)","(256, 256)",1657,65536,-3.157543723107718,7.788459990633384,-2.455135923727999,1.4637947986087259,1315,0.0,1.0,0.0252838134765625,0.15698580271045182,2
train,BraTS-MEN-RT-0424-1_slice_162,"(256, 256)","(256, 256)",606,65536,-2.934975282224234,7.393121021991235,-2.2689618462317203,1.3286782643886668,1027,0.0,1.0,0.009246826171875,0.09571479706723578,2
train,BraTS-MEN-RT-0608-1_slice_089,"(256, 256)","(256, 256)",18,65536,-2.586585603415012,4.349996762494207,-1.7272800391101095,1.4508927602895467,18809,0.0,1.0,0.000274658203125,0.016570539097942955,2
train,BraTS-MEN-RT-0469-1_slice_118,"(256, 256)","(256, 256)",238,65536,-2.218177799718771,6.883241331948384,-1.6309893539299019,1.141118761191027,2325,0.0,1.0,0.003631591796875,0.06015316565149228,2
train,BraTS-MEN-RT-0420-1_slice_155,"(256, 256)","(256, 256)",472,65536,-2.947964639918474,8.107943782974175,-2.6655760158808883,1.0098827998099824,533,0.0,1.0,0.0072021484375,0.08455931347512358,2
train,BraTS-MEN-RT-0091-1_slice_111,"(256, 256)","(256, 256)",195,65536,-3.083547351653749,9.336814824622351,-2.2594233399821757,1.5006330057275923,539,0.0,1.0,0.0029754638671875,0.054466599691577605,2
train,BraTS-MEN-RT-0448-1_slice_131,"(256, 256)","(256, 256)",900,65536,-2.6754189858138586,6.194318934002919,-2.3694085783911643,0.899354339530988,2611,0.0,1.0,0.01373291015625,0.116380055571779,2
train,BraTS-MEN-RT-0171-1_slice_074,"(256, 256)","(256, 256)",631,65536,-2.6282369659685934,11.23307245812974,-1.8915494012671585,1.3423090630539922,3370,0.0,1.0,0.0096282958984375,0.0976503549227018,2
train,BraTS-MEN-RT-0458-1_slice_132,"(256, 256)","(256, 256)",145,65536,-3.157543723107718,8.393922739607738,-2.649616809343379,1.191788209925327,972,0.0,1.0,0.0022125244140625,0.046985414223774565,2
train,BraTS-MEN-RT-0230-1_slice_172,"(256, 256)","(256, 256)",357,65536,-2.969468094431282,5.9130941139852915,-2.1555280257086267,1.3783339445713272,922,0.0,1.0,0.0054473876953125,0.07360511981247947,2
train,BraTS-MEN-RT-0537-1_slice_209,"(256, 256)","(256, 256)",1529,65536,-1.9930247622691568,2.3014902088252565,-1.760603243103859,0.5493101471040674,476,0.0,1.0,0.0233306884765625,0.15095154007750997,2
train,BraTS-MEN-RT-0160-1_slice_120,"(256, 256)","(256, 256)",62,65536,-3.4859868913602106,9.71375819792927,-2.7514042321848606,1.5224449954304613,936,0.0,1.0,0.000946044921875,0.030743290664481487,2
train,BraTS-MEN-RT-0534-1_slice_088,"(256, 256)","(256, 256)",1005,65536,-2.4261752995808616,7.7280535036910365,-1.734745150458468,1.330934254736207,255,0.0,1.0,0.0153350830078125,0.12288172458488691,2
train,BraTS-MEN-RT-0485-1_slice_144,"(256, 256)","(256, 256)",416,65536,-3.8393286921918124,7.0265299138853825,-3.4276657303412503,1.205884699976339,1217,0.0,1.0,0.00634765625,0.07941891153958128,2
train,BraTS-MEN-RT-0584-1_slice_082,"(256, 256)","(256, 256)",108,65536,-3.408837404796955,5.583467392476287,-2.532016284483082,1.5016473050209784,606,0.0,1.0,0.00164794921875,0.04056147780989274,2
train,BraTS-MEN-RT-0601-1_slice_041,"(256, 256)","(256, 256)",628,65536,-2.918473769129759,9.106976039194244,-2.2702930119558395,1.4364341042823567,214,0.0,1.0,0.00958251953125,0.09742019734471498,2
train,BraTS-MEN-RT-0189-1_slice_164,"(256, 256)","(256, 256)",56,65536,-3.6358693892987506,5.124879892241301,-2.931423965148687,1.4068839293681294,1880,0.0,1.0,0.0008544921875,0.029219206536138204,2
train,BraTS-MEN-RT-0250-1_slice_089,"(256, 256)","(256, 256)",32,65536,-2.67537397098928,7.654642294518279,-1.9996761737860704,1.203521024987505,239,0.0,1.0,0.00048828125,0.02209169145676488,2
train,BraTS-MEN-RT-0614-1_slice_122,"(256, 256)","(256, 256)",103,65536,-2.479010565625723,3.781472224794773,-2.0651319197257436,0.9839169929647578,11471,0.0,1.0,0.0015716552734375,0.03961294199045277,2
train,BraTS-MEN-RT-0281-1_slice_157,"(256, 256)","(256, 256)",745,65536,-2.837195207121147,6.198809295866875,-2.4955315301700804,0.8575192549863168,227,0.0,1.0,0.0113677978515625,0.10601212677598969,2
train,BraTS-MEN-RT-0509-1_slice_072,"(256, 256)","(256, 256)",121,65536,-2.715876749050206,2.9659031901364754,-2.5797176068733583,0.5403242150269343,4267,0.0,1.0,0.0018463134765625,0.04292906478260112,2
train,BraTS-MEN-RT-0620-1_slice_068,"(256, 256)","(256, 256)",279,65536,-3.790101271343709,9.280000642304795,-2.824941390355285,1.7255040443569327,16728,0.0,1.0,0.0042572021484375,0.0651082051534585,2
train,BraTS-MEN-RT-0380-1_slice_091,"(256, 256)","(256, 256)",103,65536,-4.0340199722357095,6.237602860967786,-3.1949844487440004,1.6944639551415703,2026,0.0,1.0,0.0015716552734375,0.03961294199045277,2
train,BraTS-MEN-RT-0035-1_slice_057,"(256, 256)","(256, 256)",460,65536,-3.3114390154347992,5.3240445741652564,-2.8742153534671164,1.180447396875052,3762,0.0,1.0,0.00701904296875,0.08348518434161142,2
train,BraTS-MEN-RT-0625-1_slice_108,"(256, 256)","(256, 256)",640,65536,-3.1113700070498176,6.51678441598687,-2.2043313447809165,1.5699599189937838,2635,0.0,1.0,0.009765625,0.0983374677747977,2
train,BraTS-MEN-RT-0591-1_slice_099,"(256, 256)","(256, 256)",515,65536,-2.3696506170764695,6.435095395536688,-1.985250603355684,1.0797430377084467,2159,0.0,1.0,0.0078582763671875,0.08829792670116554,2
train,BraTS-MEN-RT-0031-1_slice_060,"(256, 256)","(256, 256)",906,65536,-2.5315542836518,10.176360882843495,-2.037761243782949,1.313201627430586,414,0.0,1.0,0.013824462890625,0.11676192494306838,2
train,BraTS-MEN-RT-0250-1_slice_099,"(256, 256)","(256, 256)",256,65536,-2.67537397098928,7.966622651530252,-1.9802444718759387,1.2492183443997915,262,0.0,1.0,0.00390625,0.06237781024480981,2
train,BraTS-MEN-RT-0451-1_slice_092,"(256, 256)","(256, 256)",91,65536,-3.145485066458358,7.387236148266292,-2.4236717423708733,1.3765981592166183,14294,0.0,1.0,0.0013885498046875,0.03723737012904378,2
train,BraTS-MEN-RT-0615-1_slice_065,"(256, 256)","(256, 256)",624,65536,-2.8747971542550363,9.06475977688224,-2.1885338276687296,1.4214761057823537,244,0.0,1.0,0.009521484375,0.09711243849423529,2
train,BraTS-MEN-RT-0189-1_slice_174,"(256, 256)","(256, 256)",29,65536,-3.6358693892987506,4.956360150407674,-3.0450574281270337,1.2891366321968185,1752,0.0,1.0,0.0004425048828125,0.021031145290763106,2
train,BraTS-MEN-RT-0441-1_slice_091,"(256, 256)","(256, 256)",136,65536,-2.5600307390429515,10.669449219312124,-1.8770750796334064,1.3227448834210678,15685,0.0,1.0,0.0020751953125,0.04550702008388352,2
train,BraTS-MEN-RT-0584-1_slice_092,"(256, 256)","(256, 256)",1134,65536,-3.408837404796955,5.7027023732136115,-2.4464334493477624,1.5982544812253197,646,0.0,1.0,0.017303466796875,0.13039960442303666,2
train,BraTS-MEN-RT-0591-1_slice_089,"(256, 256)","(256, 256)",201,65536,-2.3696506170764695,6.476098559209211,-2.135864644028871,0.7641718804978315,1448,0.0,1.0,0.0030670166015625,0.05529565996286002,2
train,BraTS-MEN-RT-0625-1_slice_118,"(256, 256)","(256, 256)",201,65536,-3.1113700070498176,5.360826872499433,-2.348783943835397,1.3713514972269414,2451,0.0,1.0,0.0030670166015625,0.05529565996286002,2
train,BraTS-MEN-RT-0031-1_slice_070,"(256, 256)","(256, 256)",895,65536,-2.5315542836518,8.690354673858158,-1.9523821419627407,1.2371907287620976,378,0.0,1.0,0.0136566162109375,0.11606081614655593,2
train,BraTS-MEN-RT-0390-1_slice_082,"(256, 256)","(256, 256)",26,65536,-3.7622681102745066,6.010039308437907,-2.7088634172411075,1.7754487182925225,2066,0.0,1.0,0.000396728515625,0.019914093554814136,2
train,BraTS-MEN-RT-0344-1_slice_144,"(256, 256)","(256, 256)",495,65536,-3.3535849710438757,8.52485078643456,-2.903250344373193,1.2553718521065051,118,0.0,1.0,0.0075531005859375,0.08657973930127193,2
train,BraTS-MEN-RT-0281-1_slice_147,"(256, 256)","(256, 256)",1240,65536,-2.837195207121147,6.513105104666458,-2.450609105644155,1.0950291542306008,211,0.0,1.0,0.0189208984375,0.13624572668461132,2
train,BraTS-MEN-RT-0509-1_slice_062,"(256, 256)","(256, 256)",21,65536,-2.715876749050206,3.7221590999343124,-2.6371707387941763,0.36719866131529605,3098,0.0,1.0,0.0003204345703125,0.017897818079270128,2
train,BraTS-MEN-RT-0380-1_slice_081,"(256, 256)","(256, 256)",222,65536,-4.0340199722357095,6.654917177367558,-3.312343026054383,1.6008547116975016,2112,0.0,1.0,0.003387451171875,0.058103152637642326,2
train,BraTS-MEN-RT-0190-1_slice_106,"(256, 256)","(256, 256)",888,65536,-2.050271783433206,9.161677755518436,-1.3874558582405077,1.2619223260661518,3745,0.0,1.0,0.0135498046875,0.11561231543581593,2
train,BraTS-MEN-RT-0184-1_slice_132,"(256, 256)","(256, 256)",480,65536,-2.559188058615505,6.7387273840784925,-2.306389699888814,0.8355115517950609,293,0.0,1.0,0.00732421875,0.08526766426789319,2
train,BraTS-MEN-RT-0060-1_slice_060,"(256, 256)","(256, 256)",299,65536,-2.3854070957957862,10.480681302670492,-1.886059069893161,1.2740059261131036,328,0.0,1.0,0.0045623779296875,0.06739111690211255,2
train,BraTS-MEN-RT-0488-1_slice_112,"(256, 256)","(256, 256)",31,65536,-2.7483389204323063,2.958033134199935,-2.5267328734292684,0.6905619256897045,6076,0.0,1.0,0.0004730224609375,0.021743935032301504,2
train,BraTS-MEN-RT-0569-1_slice_120,"(256, 256)","(256, 256)",122,65536,-3.375620616110263,7.28023704732733,-2.936141166200338,1.078772462083406,8313,0.0,1.0,0.001861572265625,0.043105763121940616,2
train,BraTS-MEN-RT-0579-1_slice_123,"(256, 256)","(256, 256)",342,65536,-2.383528096587758,4.241002006871752,-1.8418564031798201,1.150899271868544,13397,0.0,1.0,0.005218505859375,0.07205048963033263,2
train,BraTS-MEN-RT-0065-1_slice_100,"(256, 256)","(256, 256)",66,65536,-3.030422388707547,8.663124683260277,-2.1049361022973474,1.4872992598587103,2739,0.0,1.0,0.001007080078125,0.031718541388929655,2
train,BraTS-MEN-RT-0548-1_slice_071,"(256, 256)","(256, 256)",642,65536,-2.0964999771918507,7.868382362972924,-1.513185570167075,1.205755208879829,15330,0.0,1.0,0.009796142578125,0.09848948252841035,2
train,BraTS-MEN-RT-0191-1_slice_051,"(256, 256)","(256, 256)",145,65536,-2.8981615921274466,3.135770356751825,-2.3235416555301525,1.256516557980751,12012,0.0,1.0,0.0022125244140625,0.046985414223774565,2
train,BraTS-MEN-RT-0185-1_slice_065,"(256, 256)","(256, 256)",690,65536,-3.4310728257398613,6.989916067259061,-2.5410039458553744,1.5704471843303385,1610,0.0,1.0,0.010528564453125,0.10206720229183022,2
train,BraTS-MEN-RT-0531-1_slice_141,"(256, 256)","(256, 256)",1518,65536,-3.0408374986983278,5.9747405676151395,-2.6390966174967034,1.178590194384245,1437,0.0,1.0,0.023162841796875,0.15042049247615147,2
train,BraTS-MEN-RT-0298-1_slice_135,"(256, 256)","(256, 256)",60,65536,-3.1754882951219208,4.437463587159608,-2.758806001353949,0.9845807531669202,608,0.0,1.0,0.00091552734375,0.030243828352787053,2
train,BraTS-MEN-RT-0378-1_slice_050,"(256, 256)","(256, 256)",64,65536,-3.44356586597101,5.008662089422993,-3.173345117886888,0.8929706345594332,1502,0.0,1.0,0.0009765625,0.031234737483827102,2
train,BraTS-MEN-RT-0044-1_slice_129,"(256, 256)","(256, 256)",2153,65536,-3.788130264127135,8.136021489079567,-3.0408543523032225,1.6273841117200292,1148,0.0,1.0,0.0328521728515625,0.17824956547070053,2
train,BraTS-MEN-RT-0410-1_slice_081,"(256, 256)","(256, 256)",2984,65536,-2.5902538496082803,7.759549589581934,-1.9789010631329673,1.3004059057703523,221,0.0,1.0,0.0455322265625,0.20846832590770514,2
train,BraTS-MEN-RT-0548-1_slice_061,"(256, 256)","(256, 256)",1292,65536,-2.0964999771918507,7.526622392137507,-1.4789743621662494,1.351052232261286,14915,0.0,1.0,0.01971435546875,0.1390169042138465,2
train,BraTS-MEN-RT-0185-1_slice_075,"(256, 256)","(256, 256)",1031,65536,-3.4310728257398613,7.535149241407527,-2.4480666846025745,1.7031157163737913,1602,0.0,1.0,0.0157318115234375,0.12443601419857733,2
train,BraTS-MEN-RT-0579-1_slice_133,"(256, 256)","(256, 256)",319,65536,-2.383528096587758,4.738911697192983,-1.9903267516048428,0.9620908087410781,10470,0.0,1.0,0.0048675537109375,0.06959784933321315,2
train,BraTS-MEN-RT-0184-1_slice_122,"(256, 256)","(256, 256)",1013,65536,-2.559188058615505,7.356715721659362,-2.1644475309263798,1.08377573706721,284,0.0,1.0,0.0154571533203125,0.1233621892297022,2
train,BraTS-MEN-RT-0055-1_slice_115,"(256, 256)","(256, 256)",372,65536,-3.461382981103856,7.929197682842348,-2.507447521601706,1.609829366704089,190,0.0,1.0,0.00567626953125,0.07512688929709924,2
train,BraTS-MEN-RT-0190-1_slice_116,"(256, 256)","(256, 256)",724,65536,-2.050271783433206,8.288792876592911,-1.4689596323259337,1.1697403450320618,3370,0.0,1.0,0.01104736328125,0.10452425099364304,2
train,BraTS-MEN-RT-0488-1_slice_102,"(256, 256)","(256, 256)",270,65536,-2.7483389204323063,4.73567457304084,-2.3497825305319124,1.010928242453068,9807,0.0,1.0,0.004119873046875,0.06405388117009486,2
train,BraTS-MEN-RT-0234-1_slice_084,"(256, 256)","(256, 256)",133,65536,-3.510450009680641,6.149420742909879,-2.7881627861851603,1.4813205447980795,2731,0.0,1.0,0.0020294189453125,0.04500333769907413,2
train,BraTS-MEN-RT-0060-1_slice_070,"(256, 256)","(256, 256)",1202,65536,-2.3854070957957862,7.6662244655059935,-1.8281974347948542,1.2035604544672995,270,0.0,1.0,0.018341064453125,0.13418148086770884,2
