patient_id,phase,z_index,height,width
BraTS-MEN-RT-0506-1,0.local,113,259,259
BraTS-MEN-RT-0506-1,0.local,114,259,259
BraTS-MEN-RT-0506-1,0.local,115,259,259
BraTS-MEN-RT-0506-1,0.local,116,259,259
BraTS-MEN-RT-0506-1,0.local,117,259,259
BraTS-MEN-RT-0506-1,0.local,118,259,259
BraTS-MEN-RT-0506-1,0.local,119,259,259
BraTS-MEN-RT-0506-1,0.local,120,259,259
BraTS-MEN-RT-0506-1,0.local,121,259,259
BraTS-MEN-RT-0506-1,0.local,122,259,259
BraTS-MEN-RT-0506-1,0.local,123,259,259
BraTS-MEN-RT-0506-1,0.local,124,259,259
BraTS-MEN-RT-0506-1,0.local,125,259,259
BraTS-MEN-RT-0506-1,0.local,126,259,259
BraTS-MEN-RT-0506-1,0.local,127,259,259
BraTS-MEN-RT-0506-1,0.local,128,259,259
BraTS-MEN-RT-0506-1,0.local,129,259,259
BraTS-MEN-RT-0506-1,0.local,130,259,259
BraTS-MEN-RT-0506-1,0.local,131,259,259
BraTS-MEN-RT-0506-1,0.local,132,259,259
BraTS-MEN-RT-0506-1,0.local,133,259,259
BraTS-MEN-RT-0506-1,0.local,134,259,259
BraTS-MEN-RT-0506-1,0.local,135,259,259
BraTS-MEN-RT-0506-1,0.local,136,259,259
BraTS-MEN-RT-0506-1,0.local,137,259,259
BraTS-MEN-RT-0506-1,0.local,138,259,259
BraTS-MEN-RT-0506-1,0.local,139,259,259
BraTS-MEN-RT-0506-1,0.local,140,259,259
BraTS-MEN-RT-0506-1,0.local,141,259,259
BraTS-MEN-RT-0506-1,0.local,142,259,259
BraTS-MEN-RT-0506-1,0.local,143,259,259
BraTS-MEN-RT-0506-1,0.local,144,259,259
BraTS-MEN-RT-0506-1,0.local,145,259,259
BraTS-MEN-RT-0506-1,0.local,146,259,259
BraTS-MEN-RT-0506-1,0.local,147,259,259
BraTS-MEN-RT-0506-1,0.local,148,259,259
BraTS-MEN-RT-0506-1,0.local,149,259,259
BraTS-MEN-RT-0506-1,0.local,150,259,259
BraTS-MEN-RT-0506-1,0.local,151,259,259
BraTS-MEN-RT-0506-1,0.local,152,259,259
BraTS-MEN-RT-0506-1,0.local,153,259,259
BraTS-MEN-RT-0506-1,0.local,154,259,259
BraTS-MEN-RT-0506-1,0.local,155,259,259
BraTS-MEN-RT-0506-1,0.local,156,259,259
BraTS-MEN-RT-0506-1,0.local,157,259,259
BraTS-MEN-RT-0506-1,0.local,158,259,259
BraTS-MEN-RT-0506-1,0.local,159,259,259
BraTS-MEN-RT-0506-1,0.local,160,259,259
BraTS-MEN-RT-0506-1,0.local,161,259,259
BraTS-MEN-RT-0506-1,0.local,162,259,259
BraTS-MEN-RT-0506-1,0.local,163,259,259
BraTS-MEN-RT-0506-1,0.local,164,259,259
BraTS-MEN-RT-0506-1,0.local,165,259,259
BraTS-MEN-RT-0506-1,0.local,166,259,259
BraTS-MEN-RT-0506-1,0.local,167,259,259
BraTS-MEN-RT-0506-1,0.local,168,259,259
BraTS-MEN-RT-0506-1,0.local,169,259,259
BraTS-MEN-RT-0506-1,0.local,170,259,259
BraTS-MEN-RT-0506-1,0.local,171,259,259
BraTS-MEN-RT-0506-1,0.local,172,259,259
BraTS-MEN-RT-0507-1,0.local,0,260,260
BraTS-MEN-RT-0507-1,0.local,1,260,260
BraTS-MEN-RT-0507-1,0.local,2,260,260
BraTS-MEN-RT-0507-1,0.local,3,260,260
BraTS-MEN-RT-0507-1,0.local,4,260,260
BraTS-MEN-RT-0507-1,0.local,5,260,260
BraTS-MEN-RT-0507-1,0.local,6,260,260
BraTS-MEN-RT-0507-1,0.local,7,260,260
BraTS-MEN-RT-0507-1,0.local,8,260,260
BraTS-MEN-RT-0507-1,0.local,9,260,260
BraTS-MEN-RT-0507-1,0.local,10,260,260
BraTS-MEN-RT-0507-1,0.local,11,260,260
BraTS-MEN-RT-0507-1,0.local,12,260,260
BraTS-MEN-RT-0507-1,0.local,13,260,260
BraTS-MEN-RT-0507-1,0.local,14,260,260
BraTS-MEN-RT-0507-1,0.local,15,260,260
BraTS-MEN-RT-0507-1,0.local,16,260,260
BraTS-MEN-RT-0507-1,0.local,17,260,260
BraTS-MEN-RT-0507-1,0.local,18,260,260
BraTS-MEN-RT-0507-1,0.local,19,260,260
BraTS-MEN-RT-0507-1,0.local,20,260,260
BraTS-MEN-RT-0507-1,0.local,21,260,260
BraTS-MEN-RT-0507-1,0.local,22,260,260
BraTS-MEN-RT-0507-1,0.local,23,260,260
BraTS-MEN-RT-0507-1,0.local,24,260,260
BraTS-MEN-RT-0507-1,0.local,25,260,260
BraTS-MEN-RT-0507-1,0.local,26,260,260
BraTS-MEN-RT-0507-1,0.local,27,260,260
BraTS-MEN-RT-0507-1,0.local,28,260,260
BraTS-MEN-RT-0507-1,0.local,29,260,260
BraTS-MEN-RT-0507-1,0.local,30,260,260
BraTS-MEN-RT-0507-1,0.local,31,260,260
BraTS-MEN-RT-0507-1,0.local,32,260,260
BraTS-MEN-RT-0507-1,0.local,33,260,260
BraTS-MEN-RT-0507-1,0.local,34,260,260
BraTS-MEN-RT-0507-1,0.local,35,260,260
BraTS-MEN-RT-0507-1,0.local,36,260,260
BraTS-MEN-RT-0507-1,0.local,37,260,260
BraTS-MEN-RT-0507-1,0.local,38,260,260
BraTS-MEN-RT-0507-1,0.local,39,260,260
BraTS-MEN-RT-0507-1,0.local,40,260,260
BraTS-MEN-RT-0507-1,0.local,41,260,260
BraTS-MEN-RT-0507-1,0.local,42,260,260
BraTS-MEN-RT-0507-1,0.local,43,260,260
BraTS-MEN-RT-0507-1,0.local,44,260,260
BraTS-MEN-RT-0507-1,0.local,45,260,260
BraTS-MEN-RT-0507-1,0.local,46,260,260
BraTS-MEN-RT-0507-1,0.local,47,260,260
BraTS-MEN-RT-0507-1,0.local,48,260,260
BraTS-MEN-RT-0507-1,0.local,49,260,260
BraTS-MEN-RT-0507-1,0.local,50,260,260
BraTS-MEN-RT-0507-1,0.local,51,260,260
BraTS-MEN-RT-0507-1,0.local,52,260,260
BraTS-MEN-RT-0507-1,0.local,53,260,260
BraTS-MEN-RT-0507-1,0.local,54,260,260
BraTS-MEN-RT-0507-1,0.local,55,260,260
BraTS-MEN-RT-0507-1,0.local,56,260,260
BraTS-MEN-RT-0507-1,0.local,57,260,260
BraTS-MEN-RT-0507-1,0.local,58,260,260
BraTS-MEN-RT-0507-1,0.local,59,260,260
BraTS-MEN-RT-0507-1,0.local,60,260,260
BraTS-MEN-RT-0507-1,0.local,61,260,260
BraTS-MEN-RT-0507-1,0.local,62,260,260
BraTS-MEN-RT-0507-1,0.local,63,260,260
BraTS-MEN-RT-0507-1,0.local,64,260,260
BraTS-MEN-RT-0507-1,0.local,65,260,260
BraTS-MEN-RT-0507-1,0.local,66,260,260
BraTS-MEN-RT-0507-1,0.local,67,260,260
BraTS-MEN-RT-0507-1,0.local,68,260,260
BraTS-MEN-RT-0507-1,0.local,69,260,260
BraTS-MEN-RT-0507-1,0.local,70,260,260
BraTS-MEN-RT-0507-1,0.local,71,260,260
BraTS-MEN-RT-0507-1,0.local,72,260,260
BraTS-MEN-RT-0507-1,0.local,73,260,260
BraTS-MEN-RT-0507-1,0.local,74,260,260
BraTS-MEN-RT-0507-1,0.local,75,260,260
BraTS-MEN-RT-0507-1,0.local,76,260,260
BraTS-MEN-RT-0507-1,0.local,77,260,260
BraTS-MEN-RT-0507-1,0.local,78,260,260
BraTS-MEN-RT-0507-1,0.local,79,260,260
BraTS-MEN-RT-0507-1,0.local,80,260,260
BraTS-MEN-RT-0507-1,0.local,81,260,260
BraTS-MEN-RT-0507-1,0.local,82,260,260
BraTS-MEN-RT-0507-1,0.local,83,260,260
BraTS-MEN-RT-0507-1,0.local,84,260,260
BraTS-MEN-RT-0507-1,0.local,85,260,260
BraTS-MEN-RT-0507-1,0.local,86,260,260
BraTS-MEN-RT-0507-1,0.local,87,260,260
BraTS-MEN-RT-0507-1,0.local,88,260,260
BraTS-MEN-RT-0507-1,0.local,89,260,260
BraTS-MEN-RT-0507-1,0.local,90,260,260
BraTS-MEN-RT-0507-1,0.local,91,260,260
BraTS-MEN-RT-0507-1,0.local,92,260,260
BraTS-MEN-RT-0507-1,0.local,93,260,260
BraTS-MEN-RT-0507-1,0.local,94,260,260
BraTS-MEN-RT-0507-1,0.local,95,260,260
BraTS-MEN-RT-0507-1,0.local,96,260,260
BraTS-MEN-RT-0507-1,0.local,97,260,260
BraTS-MEN-RT-0507-1,0.local,98,260,260
BraTS-MEN-RT-0507-1,0.local,99,260,260
BraTS-MEN-RT-0507-1,0.local,100,260,260
BraTS-MEN-RT-0507-1,0.local,101,260,260
BraTS-MEN-RT-0507-1,0.local,102,260,260
BraTS-MEN-RT-0507-1,0.local,103,260,260
BraTS-MEN-RT-0507-1,0.local,104,260,260
BraTS-MEN-RT-0507-1,0.local,105,260,260
BraTS-MEN-RT-0507-1,0.local,106,260,260
BraTS-MEN-RT-0507-1,0.local,107,260,260
BraTS-MEN-RT-0507-1,0.local,108,260,260
BraTS-MEN-RT-0507-1,0.local,109,260,260
BraTS-MEN-RT-0507-1,0.local,110,260,260
BraTS-MEN-RT-0507-1,0.local,111,260,260
BraTS-MEN-RT-0507-1,0.local,112,260,260
BraTS-MEN-RT-0507-1,0.local,113,260,260
BraTS-MEN-RT-0507-1,0.local,114,260,260
BraTS-MEN-RT-0507-1,0.local,115,260,260
BraTS-MEN-RT-0507-1,0.local,116,260,260
BraTS-MEN-RT-0507-1,0.local,117,260,260
BraTS-MEN-RT-0507-1,0.local,118,260,260
BraTS-MEN-RT-0507-1,0.local,119,260,260
BraTS-MEN-RT-0507-1,0.local,120,260,260
BraTS-MEN-RT-0507-1,0.local,121,260,260
BraTS-MEN-RT-0507-1,0.local,122,260,260
BraTS-MEN-RT-0507-1,0.local,123,260,260
BraTS-MEN-RT-0507-1,0.local,124,260,260
BraTS-MEN-RT-0507-1,0.local,125,260,260
BraTS-MEN-RT-0507-1,0.local,126,260,260
BraTS-MEN-RT-0507-1,0.local,127,260,260
BraTS-MEN-RT-0507-1,0.local,128,260,260
BraTS-MEN-RT-0507-1,0.local,129,260,260
BraTS-MEN-RT-0507-1,0.local,130,260,260
BraTS-MEN-RT-0507-1,0.local,131,260,260
BraTS-MEN-RT-0507-1,0.local,132,260,260
BraTS-MEN-RT-0507-1,0.local,133,260,260
BraTS-MEN-RT-0507-1,0.local,134,260,260
BraTS-MEN-RT-0507-1,0.local,135,260,260
BraTS-MEN-RT-0507-1,0.local,136,260,260
BraTS-MEN-RT-0507-1,0.local,137,260,260
BraTS-MEN-RT-0507-1,0.local,138,260,260
BraTS-MEN-RT-0507-1,0.local,139,260,260
BraTS-MEN-RT-0507-1,0.local,140,260,260
BraTS-MEN-RT-0507-1,0.local,141,260,260
BraTS-MEN-RT-0507-1,0.local,142,260,260
BraTS-MEN-RT-0507-1,0.local,143,260,260
BraTS-MEN-RT-0507-1,0.local,144,260,260
BraTS-MEN-RT-0507-1,0.local,145,260,260
BraTS-MEN-RT-0507-1,0.local,146,260,260
BraTS-MEN-RT-0507-1,0.local,147,260,260
BraTS-MEN-RT-0507-1,0.local,148,260,260
BraTS-MEN-RT-0507-1,0.local,149,260,260
BraTS-MEN-RT-0507-1,0.local,150,260,260
BraTS-MEN-RT-0507-1,0.local,151,260,260
BraTS-MEN-RT-0507-1,0.local,152,260,260
BraTS-MEN-RT-0507-1,0.local,153,260,260
BraTS-MEN-RT-0507-1,0.local,154,260,260
BraTS-MEN-RT-0507-1,0.local,155,260,260
BraTS-MEN-RT-0507-1,0.local,156,260,260
BraTS-MEN-RT-0507-1,0.local,157,260,260
BraTS-MEN-RT-0507-1,0.local,158,260,260
BraTS-MEN-RT-0507-1,0.local,159,260,260
BraTS-MEN-RT-0507-1,0.local,160,260,260
BraTS-MEN-RT-0507-1,0.local,161,260,260
BraTS-MEN-RT-0507-1,0.local,162,260,260
BraTS-MEN-RT-0507-1,0.local,163,260,260
BraTS-MEN-RT-0507-1,0.local,164,260,260
BraTS-MEN-RT-0507-1,0.local,165,260,260
BraTS-MEN-RT-0507-1,0.local,166,260,260
BraTS-MEN-RT-0507-1,0.local,167,260,260
BraTS-MEN-RT-0507-1,0.local,168,260,260
BraTS-MEN-RT-0507-1,0.local,169,260,260
BraTS-MEN-RT-0507-1,0.local,170,260,260
BraTS-MEN-RT-0507-1,0.local,171,260,260
BraTS-MEN-RT-0507-1,0.local,172,260,260
BraTS-MEN-RT-0507-1,0.local,173,260,260
BraTS-MEN-RT-0507-1,0.local,174,260,260
BraTS-MEN-RT-0507-1,0.local,175,260,260
BraTS-MEN-RT-0508-1,0.local,0,250,250
BraTS-MEN-RT-0508-1,0.local,1,250,250
BraTS-MEN-RT-0508-1,0.local,2,250,250
BraTS-MEN-RT-0508-1,0.local,3,250,250
BraTS-MEN-RT-0508-1,0.local,4,250,250
BraTS-MEN-RT-0508-1,0.local,5,250,250
BraTS-MEN-RT-0508-1,0.local,6,250,250
BraTS-MEN-RT-0508-1,0.local,7,250,250
BraTS-MEN-RT-0508-1,0.local,8,250,250
BraTS-MEN-RT-0508-1,0.local,9,250,250
BraTS-MEN-RT-0508-1,0.local,10,250,250
BraTS-MEN-RT-0508-1,0.local,11,250,250
BraTS-MEN-RT-0508-1,0.local,12,250,250
BraTS-MEN-RT-0508-1,0.local,13,250,250
BraTS-MEN-RT-0508-1,0.local,14,250,250
BraTS-MEN-RT-0508-1,0.local,15,250,250
BraTS-MEN-RT-0508-1,0.local,16,250,250
BraTS-MEN-RT-0508-1,0.local,17,250,250
BraTS-MEN-RT-0508-1,0.local,18,250,250
BraTS-MEN-RT-0508-1,0.local,19,250,250
BraTS-MEN-RT-0508-1,0.local,20,250,250
BraTS-MEN-RT-0508-1,0.local,21,250,250
BraTS-MEN-RT-0508-1,0.local,22,250,250
BraTS-MEN-RT-0508-1,0.local,23,250,250
BraTS-MEN-RT-0508-1,0.local,24,250,250
BraTS-MEN-RT-0508-1,0.local,25,250,250
BraTS-MEN-RT-0508-1,0.local,26,250,250
BraTS-MEN-RT-0508-1,0.local,27,250,250
BraTS-MEN-RT-0508-1,0.local,28,250,250
BraTS-MEN-RT-0508-1,0.local,29,250,250
BraTS-MEN-RT-0508-1,0.local,30,250,250
BraTS-MEN-RT-0508-1,0.local,31,250,250
BraTS-MEN-RT-0508-1,0.local,32,250,250
BraTS-MEN-RT-0508-1,0.local,33,250,250
BraTS-MEN-RT-0508-1,0.local,34,250,250
BraTS-MEN-RT-0508-1,0.local,35,250,250
BraTS-MEN-RT-0508-1,0.local,36,250,250
BraTS-MEN-RT-0508-1,0.local,37,250,250
BraTS-MEN-RT-0508-1,0.local,38,250,250
BraTS-MEN-RT-0508-1,0.local,39,250,250
BraTS-MEN-RT-0508-1,0.local,40,250,250
BraTS-MEN-RT-0508-1,0.local,41,250,250
BraTS-MEN-RT-0508-1,0.local,42,250,250
BraTS-MEN-RT-0508-1,0.local,43,250,250
BraTS-MEN-RT-0508-1,0.local,44,250,250
BraTS-MEN-RT-0508-1,0.local,45,250,250
BraTS-MEN-RT-0508-1,0.local,46,250,250
BraTS-MEN-RT-0508-1,0.local,47,250,250
BraTS-MEN-RT-0508-1,0.local,48,250,250
BraTS-MEN-RT-0508-1,0.local,49,250,250
BraTS-MEN-RT-0508-1,0.local,50,250,250
BraTS-MEN-RT-0508-1,0.local,51,250,250
BraTS-MEN-RT-0508-1,0.local,52,250,250
BraTS-MEN-RT-0508-1,0.local,53,250,250
BraTS-MEN-RT-0508-1,0.local,54,250,250
BraTS-MEN-RT-0508-1,0.local,55,250,250
BraTS-MEN-RT-0508-1,0.local,56,250,250
BraTS-MEN-RT-0508-1,0.local,57,250,250
BraTS-MEN-RT-0508-1,0.local,58,250,250
BraTS-MEN-RT-0508-1,0.local,59,250,250
BraTS-MEN-RT-0508-1,0.local,60,250,250
BraTS-MEN-RT-0508-1,0.local,61,250,250
BraTS-MEN-RT-0508-1,0.local,62,250,250
BraTS-MEN-RT-0508-1,0.local,63,250,250
BraTS-MEN-RT-0508-1,0.local,64,250,250
BraTS-MEN-RT-0508-1,0.local,65,250,250
BraTS-MEN-RT-0508-1,0.local,66,250,250
BraTS-MEN-RT-0508-1,0.local,67,250,250
BraTS-MEN-RT-0508-1,0.local,68,250,250
BraTS-MEN-RT-0508-1,0.local,69,250,250
BraTS-MEN-RT-0508-1,0.local,70,250,250
BraTS-MEN-RT-0508-1,0.local,71,250,250
BraTS-MEN-RT-0508-1,0.local,72,250,250
BraTS-MEN-RT-0508-1,0.local,73,250,250
BraTS-MEN-RT-0508-1,0.local,74,250,250
BraTS-MEN-RT-0508-1,0.local,75,250,250
BraTS-MEN-RT-0508-1,0.local,76,250,250
BraTS-MEN-RT-0508-1,0.local,77,250,250
BraTS-MEN-RT-0508-1,0.local,78,250,250
BraTS-MEN-RT-0508-1,0.local,79,250,250
BraTS-MEN-RT-0508-1,0.local,80,250,250
BraTS-MEN-RT-0508-1,0.local,81,250,250
BraTS-MEN-RT-0508-1,0.local,82,250,250
BraTS-MEN-RT-0508-1,0.local,83,250,250
BraTS-MEN-RT-0508-1,0.local,84,250,250
BraTS-MEN-RT-0508-1,0.local,85,250,250
BraTS-MEN-RT-0508-1,0.local,86,250,250
BraTS-MEN-RT-0508-1,0.local,87,250,250
BraTS-MEN-RT-0508-1,0.local,88,250,250
BraTS-MEN-RT-0508-1,0.local,89,250,250
BraTS-MEN-RT-0508-1,0.local,90,250,250
BraTS-MEN-RT-0508-1,0.local,91,250,250
BraTS-MEN-RT-0508-1,0.local,92,250,250
BraTS-MEN-RT-0508-1,0.local,93,250,250
BraTS-MEN-RT-0508-1,0.local,94,250,250
BraTS-MEN-RT-0508-1,0.local,95,250,250
BraTS-MEN-RT-0508-1,0.local,96,250,250
BraTS-MEN-RT-0508-1,0.local,97,250,250
BraTS-MEN-RT-0508-1,0.local,98,250,250
BraTS-MEN-RT-0508-1,0.local,99,250,250
BraTS-MEN-RT-0508-1,0.local,100,250,250
BraTS-MEN-RT-0508-1,0.local,101,250,250
BraTS-MEN-RT-0508-1,0.local,102,250,250
BraTS-MEN-RT-0508-1,0.local,103,250,250
BraTS-MEN-RT-0508-1,0.local,104,250,250
BraTS-MEN-RT-0508-1,0.local,105,250,250
BraTS-MEN-RT-0508-1,0.local,106,250,250
BraTS-MEN-RT-0508-1,0.local,107,250,250
BraTS-MEN-RT-0508-1,0.local,108,250,250
BraTS-MEN-RT-0508-1,0.local,109,250,250
BraTS-MEN-RT-0508-1,0.local,110,250,250
BraTS-MEN-RT-0508-1,0.local,111,250,250
BraTS-MEN-RT-0508-1,0.local,112,250,250
BraTS-MEN-RT-0508-1,0.local,113,250,250
BraTS-MEN-RT-0508-1,0.local,114,250,250
BraTS-MEN-RT-0508-1,0.local,115,250,250
BraTS-MEN-RT-0508-1,0.local,116,250,250
BraTS-MEN-RT-0508-1,0.local,117,250,250
BraTS-MEN-RT-0508-1,0.local,118,250,250
BraTS-MEN-RT-0508-1,0.local,119,250,250
BraTS-MEN-RT-0508-1,0.local,120,250,250
BraTS-MEN-RT-0508-1,0.local,121,250,250
BraTS-MEN-RT-0508-1,0.local,122,250,250
BraTS-MEN-RT-0508-1,0.local,123,250,250
BraTS-MEN-RT-0508-1,0.local,124,250,250
BraTS-MEN-RT-0508-1,0.local,125,250,250
BraTS-MEN-RT-0508-1,0.local,126,250,250
BraTS-MEN-RT-0508-1,0.local,127,250,250
BraTS-MEN-RT-0508-1,0.local,128,250,250
BraTS-MEN-RT-0508-1,0.local,129,250,250
BraTS-MEN-RT-0508-1,0.local,130,250,250
BraTS-MEN-RT-0508-1,0.local,131,250,250
BraTS-MEN-RT-0508-1,0.local,132,250,250
BraTS-MEN-RT-0508-1,0.local,133,250,250
BraTS-MEN-RT-0508-1,0.local,134,250,250
BraTS-MEN-RT-0508-1,0.local,135,250,250
BraTS-MEN-RT-0508-1,0.local,136,250,250
BraTS-MEN-RT-0508-1,0.local,137,250,250
BraTS-MEN-RT-0508-1,0.local,138,250,250
BraTS-MEN-RT-0508-1,0.local,139,250,250
BraTS-MEN-RT-0508-1,0.local,140,250,250
BraTS-MEN-RT-0508-1,0.local,141,250,250
BraTS-MEN-RT-0508-1,0.local,142,250,250
BraTS-MEN-RT-0508-1,0.local,143,250,250
BraTS-MEN-RT-0508-1,0.local,144,250,250
BraTS-MEN-RT-0508-1,0.local,145,250,250
BraTS-MEN-RT-0508-1,0.local,146,250,250
BraTS-MEN-RT-0508-1,0.local,147,250,250
BraTS-MEN-RT-0508-1,0.local,148,250,250
BraTS-MEN-RT-0508-1,0.local,149,250,250
BraTS-MEN-RT-0508-1,0.local,150,250,250
BraTS-MEN-RT-0508-1,0.local,151,250,250
BraTS-MEN-RT-0508-1,0.local,152,250,250
BraTS-MEN-RT-0508-1,0.local,153,250,250
BraTS-MEN-RT-0508-1,0.local,154,250,250
BraTS-MEN-RT-0508-1,0.local,155,250,250
BraTS-MEN-RT-0508-1,0.local,156,250,250
BraTS-MEN-RT-0508-1,0.local,157,250,250
BraTS-MEN-RT-0508-1,0.local,158,250,250
BraTS-MEN-RT-0508-1,0.local,159,250,250
BraTS-MEN-RT-0508-1,0.local,160,250,250
BraTS-MEN-RT-0508-1,0.local,161,250,250
BraTS-MEN-RT-0508-1,0.local,162,250,250
BraTS-MEN-RT-0508-1,0.local,163,250,250
BraTS-MEN-RT-0508-1,0.local,164,250,250
BraTS-MEN-RT-0508-1,0.local,165,250,250
BraTS-MEN-RT-0508-1,0.local,166,250,250
BraTS-MEN-RT-0508-1,0.local,167,250,250
BraTS-MEN-RT-0508-1,0.local,168,250,250
BraTS-MEN-RT-0508-1,0.local,169,250,250
BraTS-MEN-RT-0508-1,0.local,170,250,250
BraTS-MEN-RT-0508-1,0.local,171,250,250
BraTS-MEN-RT-0508-1,0.local,172,250,250
BraTS-MEN-RT-0508-1,0.local,173,250,250
BraTS-MEN-RT-0508-1,0.local,174,250,250
BraTS-MEN-RT-0508-1,0.local,175,250,250
BraTS-MEN-RT-0508-1,0.local,176,250,250
BraTS-MEN-RT-0508-1,0.local,177,250,250
BraTS-MEN-RT-0508-1,0.local,178,250,250
BraTS-MEN-RT-0508-1,0.local,179,250,250
BraTS-MEN-RT-0508-1,0.local,180,250,250
BraTS-MEN-RT-0508-1,0.local,181,250,250
BraTS-MEN-RT-0508-1,0.local,182,250,250
BraTS-MEN-RT-0508-1,0.local,183,250,250
BraTS-MEN-RT-0508-1,0.local,184,250,250
BraTS-MEN-RT-0508-1,0.local,185,250,250
BraTS-MEN-RT-0508-1,0.local,186,250,250
BraTS-MEN-RT-0508-1,0.local,187,250,250
BraTS-MEN-RT-0508-1,0.local,188,250,250
BraTS-MEN-RT-0508-1,0.local,189,250,250
BraTS-MEN-RT-0508-1,0.local,190,250,250
BraTS-MEN-RT-0508-1,0.local,191,250,250
BraTS-MEN-RT-0508-1,0.local,192,250,250
BraTS-MEN-RT-0508-1,0.local,193,250,250
BraTS-MEN-RT-0508-1,0.local,194,250,250
BraTS-MEN-RT-0508-1,0.local,195,250,250
BraTS-MEN-RT-0509-1,0.local,0,256,256
BraTS-MEN-RT-0509-1,0.local,1,256,256
BraTS-MEN-RT-0509-1,0.local,2,256,256
BraTS-MEN-RT-0509-1,0.local,3,256,256
BraTS-MEN-RT-0509-1,0.local,4,256,256
BraTS-MEN-RT-0509-1,0.local,5,256,256
BraTS-MEN-RT-0509-1,0.local,6,256,256
BraTS-MEN-RT-0509-1,0.local,7,256,256
BraTS-MEN-RT-0509-1,0.local,8,256,256
BraTS-MEN-RT-0509-1,0.local,9,256,256
BraTS-MEN-RT-0509-1,0.local,10,256,256
BraTS-MEN-RT-0509-1,0.local,11,256,256
BraTS-MEN-RT-0509-1,0.local,12,256,256
BraTS-MEN-RT-0509-1,0.local,13,256,256
BraTS-MEN-RT-0509-1,0.local,14,256,256
BraTS-MEN-RT-0509-1,0.local,15,256,256
BraTS-MEN-RT-0509-1,0.local,16,256,256
BraTS-MEN-RT-0509-1,0.local,17,256,256
BraTS-MEN-RT-0509-1,0.local,18,256,256
BraTS-MEN-RT-0509-1,0.local,19,256,256
BraTS-MEN-RT-0509-1,0.local,20,256,256
BraTS-MEN-RT-0509-1,0.local,21,256,256
BraTS-MEN-RT-0509-1,0.local,22,256,256
BraTS-MEN-RT-0509-1,0.local,23,256,256
BraTS-MEN-RT-0509-1,0.local,24,256,256
BraTS-MEN-RT-0509-1,0.local,25,256,256
BraTS-MEN-RT-0509-1,0.local,26,256,256
BraTS-MEN-RT-0509-1,0.local,27,256,256
BraTS-MEN-RT-0509-1,0.local,28,256,256
BraTS-MEN-RT-0509-1,0.local,29,256,256
BraTS-MEN-RT-0509-1,0.local,30,256,256
BraTS-MEN-RT-0509-1,0.local,31,256,256
BraTS-MEN-RT-0509-1,0.local,32,256,256
BraTS-MEN-RT-0509-1,0.local,33,256,256
BraTS-MEN-RT-0509-1,0.local,34,256,256
BraTS-MEN-RT-0509-1,0.local,35,256,256
BraTS-MEN-RT-0509-1,0.local,36,256,256
BraTS-MEN-RT-0509-1,0.local,37,256,256
BraTS-MEN-RT-0509-1,0.local,38,256,256
BraTS-MEN-RT-0509-1,0.local,39,256,256
BraTS-MEN-RT-0509-1,0.local,40,256,256
BraTS-MEN-RT-0509-1,0.local,41,256,256
BraTS-MEN-RT-0509-1,0.local,42,256,256
BraTS-MEN-RT-0509-1,0.local,43,256,256
BraTS-MEN-RT-0509-1,0.local,44,256,256
BraTS-MEN-RT-0509-1,0.local,45,256,256
BraTS-MEN-RT-0509-1,0.local,46,256,256
BraTS-MEN-RT-0509-1,0.local,47,256,256
BraTS-MEN-RT-0509-1,0.local,48,256,256
BraTS-MEN-RT-0509-1,0.local,49,256,256
BraTS-MEN-RT-0509-1,0.local,50,256,256
BraTS-MEN-RT-0509-1,0.local,51,256,256
BraTS-MEN-RT-0509-1,0.local,52,256,256
BraTS-MEN-RT-0509-1,0.local,53,256,256
BraTS-MEN-RT-0509-1,0.local,54,256,256
BraTS-MEN-RT-0509-1,0.local,55,256,256
BraTS-MEN-RT-0509-1,0.local,56,256,256
BraTS-MEN-RT-0509-1,0.local,57,256,256
BraTS-MEN-RT-0509-1,0.local,58,256,256
BraTS-MEN-RT-0509-1,0.local,59,256,256
BraTS-MEN-RT-0509-1,0.local,60,256,256
BraTS-MEN-RT-0509-1,0.local,61,256,256
BraTS-MEN-RT-0509-1,0.local,62,256,256
BraTS-MEN-RT-0509-1,0.local,63,256,256
BraTS-MEN-RT-0509-1,0.local,64,256,256
BraTS-MEN-RT-0509-1,0.local,65,256,256
BraTS-MEN-RT-0509-1,0.local,66,256,256
BraTS-MEN-RT-0509-1,0.local,67,256,256
BraTS-MEN-RT-0509-1,0.local,68,256,256
BraTS-MEN-RT-0509-1,0.local,69,256,256
BraTS-MEN-RT-0509-1,0.local,70,256,256
BraTS-MEN-RT-0509-1,0.local,71,256,256
BraTS-MEN-RT-0509-1,0.local,72,256,256
BraTS-MEN-RT-0509-1,0.local,73,256,256
BraTS-MEN-RT-0509-1,0.local,74,256,256
BraTS-MEN-RT-0509-1,0.local,75,256,256
BraTS-MEN-RT-0509-1,0.local,76,256,256
BraTS-MEN-RT-0509-1,0.local,77,256,256
BraTS-MEN-RT-0509-1,0.local,78,256,256
BraTS-MEN-RT-0509-1,0.local,79,256,256
BraTS-MEN-RT-0509-1,0.local,80,256,256
BraTS-MEN-RT-0509-1,0.local,81,256,256
BraTS-MEN-RT-0509-1,0.local,82,256,256
BraTS-MEN-RT-0509-1,0.local,83,256,256
BraTS-MEN-RT-0509-1,0.local,84,256,256
